occurrence_key,species,lat,lon,image_url,license,width,height,image_path
4852795135,Dione vanillae,34.017986,-118.287731,https://inaturalist-open-data.s3.amazonaws.com/photos/367780065/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1070,../data/images_licensed\4852795135_d7cc9f2e79.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780088/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_0f8fd764db.jpeg
4852795135,Dione vanillae,34.017986,-118.287731,https://inaturalist-open-data.s3.amazonaws.com/photos/367780062/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1067,../data/images_licensed\4852795135_ca4b561732.jpeg
4852795135,Dione vanillae,34.017986,-118.287731,https://inaturalist-open-data.s3.amazonaws.com/photos/367780066/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1067,../data/images_licensed\4852795135_b1378856be.jpeg
4852795135,Dione vanillae,34.017986,-118.287731,https://inaturalist-open-data.s3.amazonaws.com/photos/367780076/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1068,../data/images_licensed\4852795135_fd8a8c4bcd.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780087/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_2c92297c0a.jpeg
4852768446,Danaus plexippus,34.017926,-118.287865,https://inaturalist-open-data.s3.amazonaws.com/photos/367780170/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852768446_248ce5dbbe.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780093/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_081cba97aa.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780084/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_3cc00030fb.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780097/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_e83696fb79.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780090/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_6e36652d39.jpeg
4852282881,Danaus plexippus,34.017936,-118.288294,https://inaturalist-open-data.s3.amazonaws.com/photos/367781267/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852282881_a14b7eb877.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781303/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1066,../data/images_licensed\4853023579_3e2db5c453.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781304/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1068,../data/images_licensed\4853023579_4487c6362e.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780092/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4852855635_4984168225.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781325/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1069,../data/images_licensed\4853023579_a075a20a8f.jpeg
4852855635,Danaus plexippus,34.017895,-118.287737,https://inaturalist-open-data.s3.amazonaws.com/photos/367780079/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1070,../data/images_licensed\4852855635_8a482a47f7.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781312/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1070,../data/images_licensed\4853023579_f1cfaab7a9.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781293/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1066,../data/images_licensed\4853023579_02f1ca6c63.jpeg
4852847197,Danaus plexippus,29.677057,-95.21402,https://inaturalist-open-data.s3.amazonaws.com/photos/367692761/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,2048,../data/images_licensed\4852847197_df9a42588e.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781317/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1067,../data/images_licensed\4853023579_bd94ed8193.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781301/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1070,../data/images_licensed\4853023579_28e47d2a11.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781324/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4853023579_9eb7c94582.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781307/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1065,../data/images_licensed\4853023579_4e9dd123dd.jpeg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781322/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1067,../data/images_licensed\4853023579_271a021b99.jpeg
4855510306,Danaus plexippus,34.114161,-118.14238,https://inaturalist-open-data.s3.amazonaws.com/photos/377201011/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4855510306_c9e808f662.jpg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781327/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1200,../data/images_licensed\4853023579_4ec57d55bb.jpeg
4863634130,Vanessa atalanta,30.253279,-97.949054,https://inaturalist-open-data.s3.amazonaws.com/photos/378751570/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4863634130_8128310dd5.jpg
4863800735,Danaus plexippus,34.276331,-119.230952,https://inaturalist-open-data.s3.amazonaws.com/photos/379125605/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4863800735_463f8c405d.jpg
4863870271,Danaus plexippus,34.276393,-119.231009,https://inaturalist-open-data.s3.amazonaws.com/photos/380669346/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4863870271_f5fa1aeb7e.jpg
4863880960,Vanessa atalanta,38.661254,-121.800259,https://inaturalist-open-data.s3.amazonaws.com/photos/379131026/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1320,1000,../data/images_licensed\4863880960_9f8e796619.jpg
4863880960,Vanessa atalanta,38.661254,-121.800259,https://inaturalist-open-data.s3.amazonaws.com/photos/379135728/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1023,675,../data/images_licensed\4863880960_e3f389436a.jpg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781297/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1070,../data/images_licensed\4853023579_95e52eb402.jpeg
4863800735,Danaus plexippus,34.276331,-119.230952,https://inaturalist-open-data.s3.amazonaws.com/photos/379125637/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2036,2048,../data/images_licensed\4863800735_7f653273e6.jpg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564642/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_972c022495.jpg
4863401213,Phyciodes vesta,25.996558,-97.568495,https://inaturalist-open-data.s3.amazonaws.com/photos/378418907/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1639,../data/images_licensed\4863401213_fcf8410de4.jpg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564692/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_e8a3a27c69.jpg
4853023579,Vanessa atalanta,34.017818,-118.288295,https://inaturalist-open-data.s3.amazonaws.com/photos/367781311/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1600,1068,../data/images_licensed\4853023579_55b201000f.jpeg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564706/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_0d95599f6d.jpg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564673/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_bf7ba45503.jpg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564656/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_8a6742f348.jpg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564741/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_8da270e704.jpg
4875470782,Dione vanillae,34.682596,-82.837249,https://inaturalist-open-data.s3.amazonaws.com/photos/388844494/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1440,1440,../data/images_licensed\4875470782_519fa37704.jpg
4901076809,Vanessa atalanta,30.369649,-97.756794,https://inaturalist-open-data.s3.amazonaws.com/photos/396209265/original.jpeg,http://creativecommons.org/licenses/by/4.0/,2048,1365,../data/images_licensed\4901076809_e7fb3481ca.jpeg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564623/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_ebf8211935.jpg
4891649595,Danaus plexippus,21.316287,-158.014756,https://inaturalist-open-data.s3.amazonaws.com/photos/392528496/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4891649595_db795f0d7e.jpg
4867801651,Junonia grisea,35.577012,-121.107583,https://inaturalist-open-data.s3.amazonaws.com/photos/347564722/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4867801651_ff1ee3c29c.jpg
4855161818,Danaus gilippus,25.895193,-97.486155,https://inaturalist-open-data.s3.amazonaws.com/photos/378524351/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4855161818_c01c1dfc5d.jpg
4901219347,Libytheana carinenta,30.369651,-97.756829,https://inaturalist-open-data.s3.amazonaws.com/photos/396344019/original.jpeg,http://creativecommons.org/licenses/by/4.0/,2048,1365,../data/images_licensed\4901219347_eda03dead2.jpeg
4855514085,Nymphalis antiopa,32.758295,-117.129111,https://inaturalist-open-data.s3.amazonaws.com/photos/378234346/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4855514085_3c20b65dd2.jpg
4855154889,Dione vanillae,25.895193,-97.486155,https://inaturalist-open-data.s3.amazonaws.com/photos/378524343/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4855154889_26c29116a0.jpg
4890577627,,32.89195,-96.479813,https://observation.org/photos/82495475.jpg,http://creativecommons.org/licenses/by-nc-nd/4.0/,1000,1000,../data/images_licensed\4890577627_58fc6fe7b0.jpg
4901219347,Libytheana carinenta,30.369651,-97.756829,https://inaturalist-open-data.s3.amazonaws.com/photos/396344017/original.jpeg,http://creativecommons.org/licenses/by/4.0/,2048,1365,../data/images_licensed\4901219347_d7adf810af.jpeg
4891768117,Libytheana carinenta,26.499569,-99.101579,https://inaturalist-open-data.s3.amazonaws.com/photos/390578666/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1151,../data/images_licensed\4891768117_eff1ff1dff.jpeg
4854883365,Dione vanillae,25.895193,-97.486155,https://inaturalist-open-data.s3.amazonaws.com/photos/378524279/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4854883365_12b5e07c59.jpg
4901480273,Danaus gilippus,26.123477,-97.169608,https://inaturalist-open-data.s3.amazonaws.com/photos/393550100/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,946,2048,../data/images_licensed\4901480273_6fb34653b6.jpg
4900859568,Danaus plexippus,29.829645,-82.151462,https://inaturalist-open-data.s3.amazonaws.com/photos/394931423/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1152,2048,../data/images_licensed\4900859568_af087cd269.jpeg
4901517973,Danaus plexippus,29.867928,-82.146908,https://inaturalist-open-data.s3.amazonaws.com/photos/394932124/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1152,2048,../data/images_licensed\4901517973_e6550f1c0b.jpeg
4903716693,Danaus plexippus,26.34172,-81.710183,https://inaturalist-open-data.s3.amazonaws.com/photos/401461949/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4903716693_17f10f0004.jpg
4901517973,Danaus plexippus,29.867928,-82.146908,https://inaturalist-open-data.s3.amazonaws.com/photos/394932178/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1152,2048,../data/images_licensed\4901517973_659f737eb6.jpeg
4903760812,Danaus plexippus,26.279515,-81.788055,https://inaturalist-open-data.s3.amazonaws.com/photos/401461549/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4903760812_64c1f16af3.jpg
4903760812,Danaus plexippus,26.279515,-81.788055,https://inaturalist-open-data.s3.amazonaws.com/photos/401461571/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4903760812_423355300d.jpg
4902006059,Danaus plexippus,29.831028,-82.061595,https://inaturalist-open-data.s3.amazonaws.com/photos/394931724/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1152,2048,../data/images_licensed\4902006059_7905cd3e45.jpeg
4901782865,Junonia grisea,38.57075,-122.69272,https://inaturalist-open-data.s3.amazonaws.com/photos/344838640/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4901782865_14092dd772.jpg
4903817605,Vanessa atalanta,36.973899,-122.055511,https://inaturalist-open-data.s3.amazonaws.com/photos/399732522/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4903817605_16f0761fc7.jpg
4901782865,Junonia grisea,38.57075,-122.69272,https://inaturalist-open-data.s3.amazonaws.com/photos/344838669/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4901782865_3bc3f800e7.jpg
4901150915,Phyciodes phaon,26.873387,-80.275382,https://inaturalist-open-data.s3.amazonaws.com/photos/397893494/original.jpg,http://creativecommons.org/licenses/by/4.0/,2048,1366,../data/images_licensed\4901150915_5474f78ce8.jpg
4904101188,Dione vanillae,29.035942,-80.917832,https://inaturalist-open-data.s3.amazonaws.com/photos/400869037/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4904101188_8227aa62fb.jpg
4901782865,Junonia grisea,38.57075,-122.69272,https://inaturalist-open-data.s3.amazonaws.com/photos/344838623/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4901782865_a1dc7d769d.jpg
4902006059,Danaus plexippus,29.831028,-82.061595,https://inaturalist-open-data.s3.amazonaws.com/photos/394931760/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1152,2048,../data/images_licensed\4902006059_d3d31a05ad.jpeg
4904354430,Danaus plexippus,26.273439,-81.623126,https://inaturalist-open-data.s3.amazonaws.com/photos/401461801/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4904354430_2482e0bd84.jpg
4901905524,Junonia grisea,38.570747,-122.692703,https://inaturalist-open-data.s3.amazonaws.com/photos/344877993/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4901905524_493bf63503.jpg
4901905524,Junonia grisea,38.570747,-122.692703,https://inaturalist-open-data.s3.amazonaws.com/photos/344878010/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4901905524_ef1ab4d4a7.jpg
4935695501,Anartia jatrophae,25.888562,-81.261792,https://inaturalist-open-data.s3.amazonaws.com/photos/347158529/original.jpg,http://creativecommons.org/licenses/by/4.0/,2048,1387,../data/images_licensed\4935695501_a5ec669dde.jpg
4910646087,Anartia jatrophae,28.817535,-81.183844,https://inaturalist-open-data.s3.amazonaws.com/photos/347720346/original.jpg,http://creativecommons.org/licenses/by-nc-sa/4.0/,1000,800,../data/images_licensed\4910646087_79f4867136.jpg
